,id,produto,saldo,UF,idade
510,363,banda larga,229.04,RJ,48
511,524,banda larga,106.23,RJ,48
512,292,banda larga,119.72,RJ,57
513,268,banda larga,205.36,SP,46
514,515,banda larga,229.45,SP,45
515,150,banda larga,258.94,SP,52
516,396,banda larga,134.52,MG,47
517,300,banda larga,102.14,SP,51
518,162,banda larga,271.21,SP,36
519,190,banda larga,110.88,RJ,55
520,400,banda larga,119.53,SP,62
521,435,banda larga,138.27,SP,54
522,175,banda larga,185.88,RJ,57
523,370,banda larga,256.57,SP,41
524,467,banda larga,232.11,RJ,49
525,135,banda larga,221.63,ES,42
526,200,banda larga,115.04,SP,49
527,187,banda larga,151.54,ES,54
528,124,banda larga,175.68,ES,49
529,516,banda larga,109.49,MG,42
530,353,banda larga,134.69,RJ,42
531,77,banda larga,141.67,RJ,41
532,149,banda larga,105.46,RJ,54
533,151,banda larga,190.05,MG,61
534,323,banda larga,221.01,SP,56
535,314,banda larga,93.99,ES,40
536,99,banda larga,176.22,RJ,57
537,377,banda larga,236.44,MG,53
538,517,banda larga,229.6,SP,38
539,6,banda larga,243.01,SP,45
540,202,banda larga,169.65,RJ,55
541,241,banda larga,244.11,RJ,50
542,152,banda larga,128.15,RJ,42
543,251,banda larga,152.16,SP,53
544,116,banda larga,115.27,SP,38
545,356,banda larga,173.5,RJ,47
546,327,banda larga,158.41,SP,56
547,263,banda larga,128.19,ES,50
548,213,banda larga,230.36,SP,44
549,500,banda larga,142.77,SP,55
550,265,banda larga,134.56,SP,56
551,455,banda larga,106.18,RJ,59
552,476,banda larga,167.76,RJ,54
553,480,banda larga,140.59,RJ,56
554,434,banda larga,153.85,ES,54
555,411,banda larga,127.2,SP,52
556,488,banda larga,232.63,MG,48
557,243,banda larga,266.0,SP,45
558,137,banda larga,179.59,SP,41
559,57,banda larga,208.6,RJ,42
560,531,banda larga,253.43,SP,45
561,246,banda larga,279.77,RJ,47
562,441,banda larga,202.7,MG,57
563,297,banda larga,257.96,MG,46
564,303,banda larga,261.72,RJ,52
565,132,banda larga,238.29,RJ,53
566,462,banda larga,172.19,SP,47
567,446,banda larga,96.23,SP,55
568,220,banda larga,83.16,SP,50
569,279,banda larga,175.44,MG,57
570,420,banda larga,178.86,ES,52
571,479,banda larga,161.47,SP,42
572,301,banda larga,193.63,RJ,49
573,11,banda larga,190.43,MG,58
574,23,banda larga,247.32,MG,46
575,235,banda larga,101.73,RJ,53
576,493,banda larga,125.04,RJ,53
577,398,banda larga,238.6,MG,41
578,83,banda larga,249.57,ES,50
579,231,banda larga,278.96,SP,37
580,339,banda larga,254.58,ES,43
581,390,banda larga,257.98,SP,53
582,449,banda larga,142.87,MG,52
583,221,banda larga,160.33,SP,47
584,208,banda larga,133.62,SP,53
585,201,banda larga,201.26,SP,48
586,140,banda larga,267.76,RJ,46
587,60,banda larga,148.93,SP,53
588,290,banda larga,191.4,SP,44
589,490,banda larga,139.26,RJ,50
590,337,banda larga,113.96,RJ,49
591,397,banda larga,119.04,MG,41
592,256,banda larga,91.59,ES,46
593,378,banda larga,269.86,MG,55
594,176,banda larga,160.58,SP,51
595,25,banda larga,246.82,SP,39
596,371,banda larga,216.27,ES,38
597,447,banda larga,118.38,SP,50
598,305,banda larga,115.09,RJ,60
599,331,banda larga,242.4,ES,46
600,65,banda larga,132.94,ES,58
601,42,banda larga,262.66,RJ,48
602,380,banda larga,108.01,MG,53
603,52,banda larga,215.54,RJ,40
604,46,banda larga,242.89,MG,52
605,317,banda larga,127.05,SP,48
606,413,banda larga,135.24,SP,55
607,325,banda larga,272.9,RJ,41
608,242,banda larga,132.92,SP,51
609,91,banda larga,165.99,MG,51
610,496,banda larga,166.5,SP,48
611,252,banda larga,-130.61,ES,52
612,146,banda larga,235.16,MG,45
613,39,banda larga,234.37,RJ,43
614,12,banda larga,155.66,MG,59
615,391,banda larga,247.03,SP,53
616,533,banda larga,122.61,RJ,46
617,210,banda larga,80.86,SP,55
618,117,banda larga,194.23,ES,44
619,181,banda larga,278.82,MG,39
620,309,banda larga,87.73,ES,57
621,321,banda larga,-121.6,ES,40
622,450,banda larga,183.78,ES,54
623,407,banda larga,241.99,SP,45
624,443,banda larga,97.81,ES,50
625,238,banda larga,159.05,RJ,52
626,28,banda larga,229.42,RJ,51
627,328,banda larga,154.31,RJ,44
628,421,banda larga,117.77,SP,55
629,38,banda larga,119.1,SP,51
630,295,banda larga,162.01,SP,42
631,66,banda larga,175.88,SP,48
632,131,banda larga,252.36,RJ,55
633,306,banda larga,208.45,ES,58
634,236,banda larga,218.08,RJ,52
635,302,banda larga,276.6,RJ,39
636,287,banda larga,162.37,RJ,52
637,101,banda larga,160.67,RJ,54
638,512,banda larga,264.67,SP,51
639,454,banda larga,129.18,MG,55
640,461,banda larga,225.96,SP,49
641,470,banda larga,230.91,MG,47
642,224,banda larga,99.56,MG,47
643,211,banda larga,173.65,RJ,37
644,147,banda larga,120.11,ES,52
645,113,banda larga,117.08,SP,51
646,9,banda larga,172.77,ES,52
647,322,banda larga,137.89,MG,42
648,270,banda larga,239.21,MG,51
649,366,banda larga,261.52,MG,59
650,109,banda larga,240.54,MG,47
651,76,banda larga,133.21,ES,50
652,399,banda larga,134.83,RJ,52
653,43,banda larga,130.95,MG,62
654,369,banda larga,107.01,MG,45
655,438,banda larga,268.76,RJ,47
656,316,banda larga,160.41,ES,44
657,194,banda larga,124.94,SP,47
658,296,banda larga,249.33,RJ,46
659,2,banda larga,159.84,SP,57
660,492,banda larga,87.02,SP,62
661,385,banda larga,112.39,MG,53
662,166,banda larga,207.85,SP,46
663,121,banda larga,236.58,SP,62
664,289,banda larga,122.19,SP,48
665,341,banda larga,263.48,RJ,43
666,183,celular,349.34,RJ,33
667,197,celular,348.45,RJ,52
668,372,celular,137.4,SP,56
669,215,celular,77.18,ES,66
670,375,celular,354.92,MG,35
671,131,celular,163.97,ES,58
672,311,celular,270.43,MG,46
673,235,celular,318.39,MG,49
674,80,celular,103.62,MG,41
675,56,celular,325.49,ES,53
676,436,celular,379.09,ES,48
677,288,celular,307.65,MG,45
678,186,celular,210.02,RJ,52
679,18,celular,358.07,ES,39
680,423,celular,239.34,MG,43
681,210,celular,313.22,RJ,42
682,43,celular,338.97,RJ,33
683,36,celular,314.78,SP,50
684,7,celular,157.87,ES,56
685,527,celular,100.07,MG,47
686,231,celular,141.04,ES,52
687,501,celular,230.98,SP,46
688,99,celular,231.79,ES,49
689,9,celular,258.1,MG,43
690,437,celular,194.33,ES,43
691,187,celular,327.54,RJ,51
692,467,celular,370.47,MG,43
693,58,celular,143.89,RJ,62
694,110,celular,310.42,RJ,45
695,66,celular,290.51,RJ,40
696,257,celular,237.85,SP,54
697,319,celular,124.1,RJ,54
698,349,celular,330.38,SP,49
699,142,celular,386.61,MG,50
700,324,celular,305.42,RJ,41
701,424,celular,372.07,ES,42
702,292,celular,394.62,ES,41
703,32,celular,179.7,MG,41
704,62,celular,277.0,RJ,44
705,21,celular,221.14,ES,55
706,88,celular,395.45,MG,44
707,397,celular,91.89,RJ,43
708,180,celular,200.21,SP,39
709,307,celular,357.68,SP,53
710,333,celular,156.58,ES,49
711,396,celular,327.85,RJ,40
712,155,celular,190.15,SP,47
713,103,celular,393.19,SP,34
714,344,celular,360.4,SP,52
715,383,celular,162.45,RJ,47
716,19,celular,321.87,SP,53
717,314,celular,174.53,ES,49
718,468,celular,266.16,RJ,55
719,28,celular,283.88,SP,47
720,377,celular,342.06,ES,49
721,444,celular,68.31,ES,56
722,277,celular,134.85,RJ,54
723,196,celular,302.05,MG,47
724,368,celular,251.6,MG,45
725,331,celular,228.51,SP,59
726,140,celular,78.77,ES,46
727,54,celular,178.41,RJ,49
728,313,celular,354.13,SP,44
729,512,celular,70.5,MG,54
730,352,celular,194.79,RJ,46
731,182,celular,381.35,SP,45
732,329,celular,77.3,MG,50
733,434,celular,314.9,ES,35
734,158,celular,147.59,MG,50
735,138,celular,354.65,MG,37
736,393,celular,313.66,MG,34
737,226,celular,361.14,SP,44
738,86,celular,133.41,ES,53
739,374,celular,240.64,ES,50
740,82,celular,324.95,ES,48
741,263,celular,143.54,SP,38
742,207,celular,138.45,RJ,42
743,432,celular,69.24,SP,64
744,376,celular,385.9,RJ,36
745,72,celular,301.41,MG,49
746,240,celular,276.09,RJ,42
747,178,celular,312.96,SP,45
748,193,celular,240.75,SP,43
749,96,celular,221.89,MG,51
750,105,celular,212.84,SP,48
751,460,celular,277.75,SP,43
752,464,celular,128.52,ES,44
753,297,celular,361.94,RJ,45
754,225,celular,336.0,SP,37
755,330,celular,178.85,RJ,51
756,491,celular,256.73,RJ,62
757,31,celular,107.95,RJ,59
758,336,celular,390.6,ES,47
759,16,celular,366.98,ES,43
760,114,celular,373.45,ES,31
761,81,celular,172.94,ES,41
762,413,celular,117.51,RJ,58
763,328,celular,132.0,SP,45
764,48,celular,90.6,MG,47
765,312,celular,100.84,SP,50
766,531,celular,84.24,RJ,45
767,274,celular,396.54,MG,35
768,470,celular,85.18,ES,51
769,124,celular,105.06,RJ,45
770,49,celular,341.27,RJ,40
771,199,celular,257.28,SP,42
772,511,celular,323.3,RJ,48
773,514,celular,274.51,RJ,44
774,100,celular,359.94,SP,42
775,133,celular,277.08,RJ,49
776,325,celular,237.52,MG,46
777,273,celular,302.33,ES,43
778,345,celular,212.11,ES,50
779,415,celular,177.66,MG,53
780,366,celular,219.0,SP,47
781,503,celular,117.7,SP,51
782,20,celular,330.83,SP,40
783,476,celular,148.64,ES,44
784,519,celular,112.2,MG,55
785,359,celular,143.76,SP,52
786,234,celular,346.3,ES,47
787,469,celular,172.27,ES,50
788,143,celular,293.26,ES,46
789,121,celular,351.18,RJ,48
790,306,celular,86.43,MG,57
791,97,celular,320.11,RJ,50
792,340,celular,164.61,SP,48
793,246,celular,133.65,ES,58
794,262,celular,294.23,RJ,47
795,517,celular,369.33,RJ,47
796,463,celular,160.31,ES,51
797,41,celular,253.4,ES,48
798,435,celular,-158.54,MG,45
799,458,celular,248.46,ES,51
800,395,celular,271.43,RJ,63
801,480,celular,267.51,RJ,44
802,213,celular,272.01,MG,46
803,529,celular,105.93,SP,48
804,52,celular,295.8,ES,42
805,287,celular,289.42,SP,55
806,71,celular,292.08,SP,41
807,135,celular,85.18,MG,48
808,46,celular,211.93,ES,38
809,59,celular,199.07,SP,43
810,224,celular,89.48,SP,41
811,166,celular,135.61,SP,54
812,37,celular,209.93,RJ,65
813,26,celular,312.59,ES,43
814,486,celular,140.6,SP,40
815,1,celular,342.11,SP,49
816,70,celular,245.57,ES,42
817,489,celular,318.54,MG,52
818,68,celular,220.67,ES,46
819,44,celular,229.73,MG,43
820,462,celular,270.7,RJ,45
821,150,celular,375.51,MG,48
822,465,celular,227.22,ES,46
823,122,celular,239.74,SP,44
824,526,celular,264.68,RJ,45
825,119,celular,310.76,RJ,37
826,136,celular,84.43,ES,54
827,362,celular,235.33,MG,36
828,111,celular,223.74,SP,45
829,83,celular,373.37,RJ,48
830,532,celular,227.79,ES,49
831,77,celular,219.23,SP,51
832,360,celular,387.15,MG,42
833,237,celular,213.2,MG,55
834,203,celular,121.5,RJ,56
835,98,celular,133.75,ES,53
836,369,celular,92.36,ES,57
837,161,celular,60.19,ES,57
838,473,celular,206.86,MG,45
839,399,celular,321.54,MG,36
840,40,celular,309.38,SP,47
841,188,celular,70.93,RJ,55
842,38,celular,253.79,MG,53
843,61,celular,112.46,MG,45
844,472,celular,379.97,SP,37
845,60,celular,116.9,SP,53
846,427,celular,273.06,ES,45
847,412,celular,170.92,SP,38
848,411,celular,278.13,SP,48
849,230,celular,200.17,RJ,37
850,391,celular,318.28,MG,39
851,22,celular,138.43,MG,58
852,17,celular,367.97,MG,54
853,238,celular,230.07,RJ,40
854,382,celular,317.07,MG,43
855,153,celular,348.91,RJ,44
856,316,celular,399.6,RJ,53
857,145,celular,136.14,ES,47
858,163,celular,157.54,MG,46
859,284,celular,145.15,ES,59
860,247,celular,149.38,MG,47
861,290,celular,258.03,MG,51
862,173,celular,397.8,ES,33
863,516,celular,396.69,MG,41
864,171,celular,239.1,SP,37
865,242,celular,277.27,MG,39
866,108,celular,352.39,SP,49
867,398,celular,377.2,MG,43
868,84,celular,129.31,ES,48
869,269,celular,239.7,RJ,42
870,258,celular,343.16,SP,43
871,490,celular,163.09,ES,51
872,482,celular,209.54,MG,54
873,322,celular,395.11,SP,27
874,358,celular,394.92,SP,37
875,300,celular,368.08,SP,44
876,14,celular,331.47,SP,44
877,243,celular,151.5,MG,52
878,252,celular,169.09,MG,50
879,308,celular,246.08,ES,45
880,477,celular,250.66,SP,43
881,455,celular,-231.87,SP,46
882,361,celular,276.47,SP,53
883,113,celular,198.83,ES,44
884,146,celular,314.72,MG,44
885,176,celular,173.41,ES,50
886,5,celular,172.43,SP,58
887,89,celular,103.26,SP,49
888,93,celular,124.16,RJ,56
889,373,celular,349.18,SP,51
890,249,celular,211.74,SP,47
891,159,celular,137.48,SP,49
892,286,celular,318.18,RJ,43
893,326,celular,248.35,ES,45
894,236,celular,67.19,ES,57
895,216,celular,167.56,RJ,50
896,309,celular,120.18,SP,52
897,456,celular,283.0,RJ,39
898,356,celular,153.51,SP,44
899,487,celular,82.08,ES,64
900,451,celular,78.68,MG,50
901,87,celular,257.79,MG,42
902,67,celular,67.39,RJ,60
903,291,celular,348.59,SP,45
904,264,celular,112.84,RJ,54
905,130,celular,266.23,MG,45
906,507,celular,211.19,ES,46
907,167,celular,210.57,RJ,47
908,244,celular,84.41,SP,43
909,353,celular,332.94,RJ,44
910,200,celular,363.64,ES,45
911,494,celular,63.75,ES,63
912,2,celular,120.73,SP,51
913,431,celular,367.33,ES,29
914,260,celular,246.83,ES,46
915,475,celular,111.01,MG,67
916,76,celular,128.95,SP,55
917,483,celular,284.4,SP,41
918,448,celular,306.44,RJ,49
919,228,celular,263.81,SP,42
920,206,celular,384.07,ES,35
921,298,celular,227.98,RJ,45
922,279,celular,162.09,SP,50
923,160,celular,222.26,SP,36
924,497,celular,182.29,ES,42
925,91,celular,136.3,SP,50
926,79,celular,75.63,ES,49
927,533,celular,179.75,ES,51
928,485,celular,301.88,ES,38
929,428,celular,66.27,MG,56
930,430,celular,209.32,ES,41
931,387,celular,278.96,ES,56
932,442,celular,-267.54,SP,36
933,289,celular,324.06,ES,38
934,24,celular,335.58,RJ,47
935,33,celular,301.98,ES,55
936,148,celular,94.95,MG,53
937,459,celular,221.51,MG,51
938,414,celular,265.16,SP,46
939,347,celular,143.49,SP,43
940,520,celular,74.47,SP,49
941,128,celular,136.02,RJ,43
942,13,celular,214.66,SP,40
943,50,celular,200.74,RJ,50
944,338,celular,120.07,SP,44
945,12,celular,340.3,MG,46
946,132,celular,374.73,MG,35
947,285,celular,-128.46,MG,52
948,51,celular,376.05,RJ,40
949,384,celular,66.07,RJ,60
950,255,celular,374.49,RJ,45
951,493,celular,383.66,SP,50
952,521,celular,64.1,RJ,47
953,299,celular,319.43,SP,45
954,139,celular,389.87,RJ,37
955,232,celular,368.01,ES,41
956,78,celular,390.04,MG,41
957,194,celular,247.11,SP,42
958,452,celular,-86.57,SP,44
959,471,celular,348.93,SP,35
960,259,celular,268.7,RJ,32
961,272,celular,269.01,RJ,40
962,253,celular,201.87,RJ,52
963,280,celular,254.43,SP,37
964,248,celular,112.22,ES,42
965,202,celular,311.52,MG,56
966,218,celular,85.51,ES,47
967,239,celular,308.13,MG,47
968,63,celular,348.65,MG,48
969,10,celular,220.64,ES,51
970,95,celular,233.34,SP,38
971,4,celular,166.15,MG,48
972,151,celular,389.62,ES,33
973,265,celular,309.26,SP,60
974,85,celular,185.46,RJ,39
975,492,celular,119.43,ES,44
976,327,celular,134.66,RJ,44
977,334,celular,217.73,ES,39
978,11,celular,380.47,ES,51
979,293,celular,309.61,ES,59
980,528,celular,133.18,RJ,47
981,30,celular,352.25,ES,36
982,165,celular,188.59,MG,35
983,64,celular,349.59,SP,42
984,365,celular,142.18,ES,48
985,496,celular,270.34,SP,42
986,335,celular,375.07,SP,44
987,126,celular,147.68,SP,52
988,518,celular,295.6,ES,47
989,433,celular,395.69,SP,41
990,447,celular,111.2,ES,44
991,127,celular,90.06,RJ,55
992,386,celular,289.23,RJ,46
993,134,celular,175.51,MG,54
994,400,celular,84.22,ES,56
995,296,celular,221.6,ES,39
996,195,celular,316.28,MG,36
997,271,celular,156.94,ES,45
998,104,celular,173.92,SP,42
999,92,celular,347.54,RJ,48
